Date and time;S.1 Cap Volt;S.1 Val1;S.1 Val2;S.1 Val3;S.2 Cap Volt;S.2 Val1;S.2 Val2;S.2 Val3;S.3 Cap Volt;S.3 Val1;S.3 Val2;S.3 Val3;S.4 Cap Volt;S.4 Val1;S.4 Val2;S.4 Val3
02/06/2022 04:53:12;2250;0;0;0;2150;0;0;0;2150;0;0;0;2075;0;0;0
02/06/2022 04:54:11;2250;0;0;0;2150;0;0;0;2150;0;0;0;2075;0;0;0
02/06/2022 04:55:11;2250;0;0;0;2150;0;0;0;2150;0;0;0;2075;0;0;0
02/06/2022 04:56:10;2250;0;0;0;2150;0;0;0;2150;0;0;0;2075;0;0;0
02/06/2022 04:57:10;2250;0;0;0;2150;0;0;0;2150;0;0;0;2075;0;0;0
02/06/2022 04:58:09;2250;0;0;0;2150;0;0;0;2150;0;0;0;2075;0;0;0
02/06/2022 04:59:09;2250;0;0;0;2150;0;0;0;2150;0;0;0;2050;0;0;0
02/06/2022 05:00:08;2250;0;0;0;2150;0;0;0;2125;0;0;0;2050;0;0;0
02/06/2022 05:01:08;2250;0;0;0;2150;0;0;0;2125;0;0;0;2050;0;0;0
02/06/2022 05:02:07;2250;0;0;0;2150;0;0;0;2125;0;0;0;2050;0;0;0
02/06/2022 05:03:07;2225;0;0;0;2150;0;0;0;2125;0;0;0;2050;0;0;0
02/06/2022 05:04:06;2225;0;0;0;2150;0;0;0;2125;0;0;0;2050;0;0;0
02/06/2022 05:05:06;2225;0;0;0;2125;0;0;0;2125;0;0;0;2050;0;0;0
02/06/2022 05:06:05;2225;0;0;0;2125;0;0;0;2125;0;0;0;2050;0;0;0
02/06/2022 05:07:04;2225;0;0;0;2125;0;0;0;2125;0;0;0;2050;0;0;0
02/06/2022 05:08:04;2225;0;0;0;2125;0;0;0;2125;0;0;0;2050;0;0;0
02/06/2022 05:09:03;2225;0;0;0;2125;0;0;0;2125;0;0;0;2050;0;0;0
02/06/2022 05:10:03;2225;0;0;0;2125;0;0;0;2100;0;0;0;2050;0;0;0
02/06/2022 05:11:02;2225;0;0;0;2125;0;0;0;2100;0;0;0;2050;0;0;0
02/06/2022 05:12:02;2225;0;0;0;2125;0;0;0;2100;0;0;0;2050;0;0;0
02/06/2022 05:13:01;2225;0;0;0;2125;0;0;0;2100;0;0;0;2025;0;0;0
02/06/2022 05:14:01;2225;0;0;0;2125;0;0;0;2100;0;0;0;2025;0;0;0
02/06/2022 05:15:00;2225;0;0;0;2125;0;0;0;2100;0;0;0;2025;0;0;0
02/06/2022 05:16:00;2225;0;0;0;2100;0;0;0;2100;0;0;0;2025;0;0;0
02/06/2022 05:16:59;2225;0;0;0;2100;0;0;0;2100;0;0;0;2025;0;0;0
02/06/2022 05:17:59;2200;0;0;0;2100;0;0;0;2100;0;0;0;2025;0;0;0
02/06/2022 05:18:58;2200;0;0;0;2100;0;0;0;2100;0;0;0;2025;0;0;0
02/06/2022 05:19:57;2200;0;0;0;2100;0;0;0;2100;0;0;0;2025;0;0;0
02/06/2022 05:20:57;2200;0;0;0;2100;0;0;0;2100;0;0;0;2025;0;0;0
02/06/2022 05:21:56;2200;0;0;0;2100;0;0;0;2075;0;0;0;2025;0;0;0
02/06/2022 05:22:56;2200;0;0;0;2100;0;0;0;2075;0;0;0;2025;0;0;0
02/06/2022 05:23:55;2200;0;0;0;2100;0;0;0;2075;0;0;0;2025;0;0;0
02/06/2022 05:24:55;2200;0;0;0;2100;0;0;0;2075;0;0;0;2000;0;0;0
02/06/2022 05:25:54;2200;0;0;0;2100;0;0;0;2075;0;0;0;2000;0;0;0
02/06/2022 05:26:54;2200;0;0;0;2100;0;0;0;2075;0;0;0;2000;0;0;0
02/06/2022 05:27:53;2200;0;0;0;2075;0;0;0;2075;0;0;0;2000;0;0;0
02/06/2022 05:28:52;2200;0;0;0;2075;0;0;0;2075;0;0;0;2000;0;0;0
02/06/2022 05:29:52;2200;0;0;0;2075;0;0;0;2075;0;0;0;2000;0;0;0
02/06/2022 05:30:51;2200;0;0;0;2075;0;0;0;2075;0;0;0;2000;0;0;0
02/06/2022 05:31:51;2200;0;0;0;2075;0;0;0;2075;0;0;0;2000;0;0;0
02/06/2022 05:32:50;2200;0;0;0;2075;0;0;0;2075;0;0;0;2000;0;0;0
02/06/2022 05:33:50;2200;0;0;0;2075;0;0;0;2050;0;0;0;2000;0;0;0
02/06/2022 05:34:49;2200;0;0;0;2075;0;0;0;2050;0;0;0;2000;0;0;0
02/06/2022 05:35:49;2200;0;0;0;2075;0;0;0;2050;0;0;0;2000;0;0;0
02/06/2022 05:36:48;2200;0;0;0;2075;0;0;0;2050;0;0;0;2000;0;0;0
02/06/2022 05:37:48;2200;0;0;0;2075;0;0;0;2050;0;0;0;2000;0;0;0
02/06/2022 05:38:47;2200;0;0;0;2075;0;0;0;2050;0;0;0;1975;0;0;0
02/06/2022 05:39:47;2200;0;0;0;2050;0;0;0;2050;0;0;0;1975;0;0;0
02/06/2022 05:40:46;2175;0;0;0;2050;0;0;0;2050;0;0;0;1975;0;0;0
02/06/2022 05:41:45;2175;0;0;0;2050;0;0;0;2050;0;0;0;1975;0;0;0
02/06/2022 05:42:45;2175;0;0;0;2050;0;0;0;2050;0;0;0;1975;0;0;0
02/06/2022 05:43:44;2175;0;0;0;2050;0;0;0;2050;0;0;0;1975;0;0;0
02/06/2022 05:44:44;2175;0;0;0;2050;0;0;0;2050;0;0;0;1975;0;0;0
02/06/2022 05:45:43;2175;0;0;0;2050;0;0;0;2050;0;0;0;1975;0;0;0
02/06/2022 05:46:43;2175;0;0;0;2050;0;0;0;2050;0;0;0;1975;0;0;0
02/06/2022 05:47:42;2175;0;0;0;2050;0;0;0;2025;0;0;0;1975;0;0;0
02/06/2022 05:48:42;2175;0;0;0;2050;0;0;0;2025;0;0;0;1975;0;0;0
02/06/2022 05:49:41;2175;0;0;0;2050;0;0;0;2025;0;0;0;1975;0;0;0
02/06/2022 05:50:41;2175;0;0;0;2050;0;0;0;2025;0;0;0;1975;0;0;0
02/06/2022 05:51:40;2175;0;0;0;2050;0;0;0;2025;0;0;0;1950;0;0;0
02/06/2022 05:52:40;2175;0;0;0;2025;0;0;0;2025;0;0;0;1950;0;0;0
02/06/2022 05:53:39;2175;0;0;0;2025;0;0;0;2025;0;0;0;1950;0;0;0
02/06/2022 05:54:39;2175;0;0;0;2025;0;0;0;2025;0;0;0;1950;0;0;0
02/06/2022 05:55:38;2150;0;0;0;2025;0;0;0;2025;0;0;0;1950;0;0;0
02/06/2022 05:56:37;2150;0;0;0;2025;0;0;0;2025;0;0;0;1950;0;0;0
02/06/2022 05:57:37;2150;0;0;0;2025;0;0;0;2025;0;0;0;1950;0;0;0
02/06/2022 05:58:36;2150;0;0;0;2025;0;0;0;2000;0;0;0;1950;0;0;0
02/06/2022 05:59:36;2150;0;0;0;2025;0;0;0;2000;0;0;0;1950;0;0;0
02/06/2022 06:00:35;2150;0;0;0;2025;0;0;0;2000;0;0;0;1950;0;0;0
02/06/2022 06:01:35;2150;0;0;0;2025;0;0;0;2000;0;0;0;1950;0;0;0
02/06/2022 06:02:34;2150;0;0;0;2025;0;0;0;2000;0;0;0;1950;0;0;0
02/06/2022 06:03:34;2150;0;0;0;2025;0;0;0;2000;0;0;0;1925;0;0;0
02/06/2022 06:04:33;2150;0;0;0;2000;0;0;0;2000;0;0;0;1925;0;0;0
02/06/2022 06:05:32;2150;0;0;0;2000;0;0;0;2000;0;0;0;1925;0;0;0
02/06/2022 06:06:32;2150;0;0;0;2000;0;0;0;2000;0;0;0;1925;0;0;0
02/06/2022 06:07:31;2150;0;0;0;2000;0;0;0;2000;0;0;0;1925;0;0;0
02/06/2022 06:08:31;2150;0;0;0;2000;0;0;0;2000;0;0;0;1925;0;0;0
02/06/2022 06:09:30;2150;0;0;0;2000;0;0;0;2000;0;0;0;1925;0;0;0
02/06/2022 06:10:30;2125;0;0;0;2000;0;0;0;1975;0;0;0;1925;0;0;0
02/06/2022 06:11:29;2125;0;0;0;2000;0;0;0;1975;0;0;0;1925;0;0;0
02/06/2022 06:12:29;2125;0;0;0;2000;0;0;0;1975;0;0;0;1925;0;0;0
02/06/2022 06:13:28;2125;0;0;0;2000;0;0;0;1975;0;0;0;1925;0;0;0
02/06/2022 06:14:28;2125;0;0;0;2000;0;0;0;1975;0;0;0;1925;0;0;0
02/06/2022 06:15:27;2125;0;0;0;2000;0;0;0;1975;0;0;0;1900;0;0;0
02/06/2022 06:16:27;2125;0;0;0;2000;0;0;0;1975;0;0;0;1900;0;0;0
02/06/2022 06:17:26;2125;0;0;0;1975;0;0;0;1975;0;0;0;1900;0;0;0
02/06/2022 06:18:26;2125;0;0;0;1975;0;0;0;1975;0;0;0;1900;0;0;0
02/06/2022 06:19:25;2125;0;0;0;1975;0;0;0;1975;0;0;0;1900;0;0;0
02/06/2022 06:20:24;2125;0;0;0;1975;0;0;0;1975;0;0;0;1900;0;0;0
02/06/2022 06:21:24;2125;0;0;0;1975;0;0;0;1975;0;0;0;1900;0;0;0
02/06/2022 06:22:23;2125;0;0;0;1975;0;0;0;1975;0;0;0;1900;0;0;0
02/06/2022 06:23:23;2100;0;0;0;1975;0;0;0;1950;0;0;0;1900;0;0;0
02/06/2022 06:24:22;2100;0;0;0;1975;0;0;0;1975;0;0;0;1900;0;0;0
02/06/2022 06:25:22;2100;0;0;0;1975;0;0;0;1950;0;0;0;1900;0;0;0
02/06/2022 06:26:21;2100;0;0;0;1975;0;0;0;1950;0;0;0;1900;0;0;0
02/06/2022 06:27:21;2100;0;0;0;1975;0;0;0;1950;0;0;0;1875;0;0;0
02/06/2022 06:28:20;2100;0;0;0;1975;0;0;0;1950;0;0;0;1875;0;0;0
02/06/2022 06:29:20;2100;0;0;0;1975;0;0;0;1950;0;0;0;1875;0;0;0
02/06/2022 06:30:19;2100;0;0;0;1950;0;0;0;1950;0;0;0;1875;0;0;0
02/06/2022 06:31:18;2100;0;0;0;1950;0;0;0;1950;0;0;0;1875;0;0;0
02/06/2022 06:32:18;2100;0;0;0;1950;0;0;0;1950;0;0;0;1875;0;0;0
02/06/2022 06:33:17;2100;0;0;0;1950;0;0;0;1950;0;0;0;1875;0;0;0
02/06/2022 06:34:17;2100;0;0;0;1950;0;0;0;1925;0;0;0;1875;0;0;0
02/06/2022 06:35:16;2100;0;0;0;1950;0;0;0;1925;0;0;0;1875;0;0;0
02/06/2022 06:36:16;2100;0;0;0;1950;0;0;0;1925;0;0;0;1875;0;0;0
02/06/2022 06:37:15;2100;0;0;0;1950;0;0;0;1925;0;0;0;1875;0;0;0
02/06/2022 06:38:15;2100;0;0;0;1950;0;0;0;1925;0;0;0;1875;0;0;0
02/06/2022 06:39:14;2075;0;0;0;1950;0;0;0;1925;0;0;0;1875;0;0;0
02/06/2022 06:40:14;2075;0;0;0;1925;0;0;0;1925;0;0;0;1850;0;0;0
02/06/2022 06:41:13;2075;0;0;0;1925;0;0;0;1925;0;0;0;1850;0;0;0
02/06/2022 06:42:13;2075;0;0;0;1925;0;0;0;1925;0;0;0;1850;0;0;0
02/06/2022 06:43:12;2075;0;0;0;1925;0;0;0;1925;0;0;0;1850;0;0;0
02/06/2022 06:44:11;2075;0;0;0;1925;0;0;0;1925;0;0;0;1850;0;0;0
02/06/2022 06:45:11;2075;0;0;0;1925;0;0;0;1925;0;0;0;1850;0;0;0
02/06/2022 06:46:10;2075;0;0;0;1925;0;0;0;1900;0;0;0;1850;0;0;0
02/06/2022 06:47:10;2075;0;0;0;1925;0;0;0;1900;0;0;0;1850;0;0;0
02/06/2022 06:48:09;2075;0;0;0;1925;0;0;0;1900;0;0;0;1850;0;0;0
02/06/2022 06:49:09;2075;0;0;0;1925;0;0;0;1900;0;0;0;1850;0;0;0
02/06/2022 06:50:08;2075;0;0;0;1925;0;0;0;1900;0;0;0;1850;0;0;0
02/06/2022 06:51:08;2075;0;0;0;1900;0;0;0;1900;0;0;0;1825;0;0;0
02/06/2022 06:52:07;2075;0;0;0;1900;0;0;0;1900;0;0;0;1825;0;0;0
02/06/2022 06:53:07;2075;0;0;0;1900;0;0;0;1900;0;0;0;1825;0;0;0
02/06/2022 06:54:06;2075;0;0;0;1900;0;0;0;1900;0;0;0;1825;0;0;0
02/06/2022 06:55:05;2050;0;0;0;1900;0;0;0;1900;0;0;0;1825;0;0;0
02/06/2022 06:56:05;2050;0;0;0;1900;0;0;0;1900;0;0;0;1825;0;0;0
02/06/2022 06:57:04;2050;0;0;0;1900;0;0;0;1875;0;0;0;1825;0;0;0
02/06/2022 06:59:03;2050;0;0;0;1900;0;0;0;1875;0;0;0;1825;0;0;0
02/06/2022 07:00:03;2050;0;0;0;1900;0;0;0;1875;0;0;0;1825;0;0;0
02/06/2022 07:01:02;2050;0;0;0;1900;0;0;0;1875;0;0;0;1800;0;0;0
02/06/2022 07:02:02;2050;0;0;0;1900;0;0;0;1875;0;0;0;1800;0;0;0
02/06/2022 07:03:01;2050;0;0;0;1900;0;0;0;1875;0;0;0;1800;0;0;0
02/06/2022 07:04:01;2050;0;0;0;1875;0;0;0;1875;0;0;0;1800;0;0;0
02/06/2022 07:05:00;2050;0;0;0;1875;0;0;0;1875;0;0;0;1800;0;0;0
02/06/2022 07:05:59;2050;0;0;0;1875;0;0;0;1875;0;0;0;1800;0;0;0
02/06/2022 07:06:59;2050;0;0;0;1875;0;0;0;1875;0;0;0;1800;0;0;0
02/06/2022 07:07:58;2050;0;0;0;1875;0;0;0;1875;0;0;0;1800;0;0;0
02/06/2022 07:08:58;2050;0;0;0;1875;0;0;0;1875;0;0;0;1800;0;0;0
02/06/2022 07:09:57;2025;0;0;0;1875;0;0;0;1850;0;0;0;1800;0;0;0
02/06/2022 07:10:57;2025;0;0;0;1875;0;0;0;1850;0;0;0;1800;0;0;0
02/06/2022 07:11:56;2025;0;0;0;1875;0;0;0;1850;0;0;0;1800;0;0;0
02/06/2022 07:12:56;2025;0;0;0;1875;0;0;0;1850;0;0;0;1800;0;0;0
02/06/2022 07:13:55;2025;0;0;0;1875;0;0;0;1850;0;0;0;1775;0;0;0
02/06/2022 07:14:54;2025;0;0;0;1875;0;0;0;1850;0;0;0;1775;0;0;0
02/06/2022 07:15:54;2025;0;0;0;1850;0;0;0;1850;0;0;0;1775;0;0;0
02/06/2022 07:16:53;2025;0;0;0;1850;0;0;0;1850;0;0;0;1775;0;0;0
02/06/2022 07:17:53;2025;0;0;0;1850;0;0;0;1850;0;0;0;1775;0;0;0
02/06/2022 07:18:52;2025;0;0;0;1850;0;0;0;1850;0;0;0;1775;0;0;0
02/06/2022 07:19:52;2025;0;0;0;1850;0;0;0;1825;0;0;0;1775;0;0;0
02/06/2022 07:20:51;2025;0;0;0;1850;0;0;0;1825;0;0;0;1775;0;0;0
02/06/2022 07:21:51;2025;0;0;0;1850;0;0;0;1825;0;0;0;1775;0;0;0
02/06/2022 07:22:50;2025;0;0;0;1850;0;0;0;1825;0;0;0;1775;0;0;0
02/06/2022 07:23:49;2025;0;0;0;1850;0;0;0;1825;0;0;0;1750;0;0;0
02/06/2022 07:24:49;2000;0;0;0;1850;0;0;0;1825;0;0;0;1750;0;0;0
02/06/2022 07:25:48;2000;0;0;0;1825;0;0;0;1825;0;0;0;1750;0;0;0
02/06/2022 07:26:48;2000;0;0;0;1825;0;0;0;1825;0;0;0;1750;0;0;0
02/06/2022 07:27:47;2000;0;0;0;1825;0;0;0;1825;0;0;0;1750;0;0;0
02/06/2022 07:28:47;2000;0;0;0;1825;0;0;0;1825;0;0;0;1750;0;0;0
02/06/2022 07:29:46;2000;0;0;0;1825;0;0;0;1825;0;0;0;1750;0;0;0
02/06/2022 07:30:46;2000;0;0;0;1825;0;0;0;1800;0;0;0;1750;0;0;0
02/06/2022 07:31:45;2000;0;0;0;1825;0;0;0;1800;0;0;0;1750;0;0;0
02/06/2022 07:32:45;2000;0;0;0;1825;0;0;0;1800;0;0;0;1750;0;0;0
02/06/2022 07:33:44;2000;0;0;0;1825;0;0;0;1800;0;0;0;1725;0;0;0
02/06/2022 07:34:43;2000;0;0;0;1825;0;0;0;1800;0;0;0;1725;0;0;0
02/06/2022 07:35:43;2000;0;0;0;1800;0;0;0;1800;0;0;0;1725;0;0;0
02/06/2022 07:36:42;2000;0;0;0;1800;0;0;0;1800;0;0;0;1725;0;0;0
02/06/2022 07:37:42;2000;0;0;0;1800;0;0;0;1800;0;0;0;1725;0;0;0
02/06/2022 07:38:41;2000;0;0;0;1800;0;0;0;1800;0;0;0;1725;0;0;0
02/06/2022 07:39:41;2000;0;0;0;1800;0;0;0;1800;0;0;0;1725;0;0;0
02/06/2022 07:40:40;2000;0;0;0;1800;0;0;0;1800;0;0;0;1725;0;0;0
02/06/2022 07:41:40;1975;0;0;0;1800;0;0;0;1775;0;0;0;1725;0;0;0
02/06/2022 07:42:39;1975;0;0;0;1800;0;0;0;1775;0;0;0;1725;0;0;0
02/06/2022 07:43:39;1975;0;0;0;1800;0;0;0;1775;0;0;0;1725;0;0;0
02/06/2022 07:44:38;1975;0;0;0;1800;0;0;0;1775;0;0;0;1725;0;0;0
02/06/2022 07:45:37;1975;0;0;0;1800;0;0;0;1775;0;0;0;1700;0;0;0
02/06/2022 07:46:37;1975;0;0;0;1800;0;0;0;1775;0;0;0;1700;0;0;0
02/06/2022 07:47:36;1975;0;0;0;1800;0;0;0;1775;0;0;0;1700;0;0;0
02/06/2022 07:48:36;1975;0;0;0;1800;0;0;0;1775;0;0;0;1700;0;0;0
02/06/2022 07:49:35;1975;0;0;0;1775;0;0;0;1775;0;0;0;1700;0;0;0
02/06/2022 07:50:35;1975;0;0;0;1775;0;0;0;1775;0;0;0;1700;0;0;0
02/06/2022 07:51:34;1975;0;0;0;1775;0;0;0;1775;0;0;0;1700;0;0;0
02/06/2022 07:52:34;1975;0;0;0;1775;0;0;0;1750;0;0;0;1700;0;0;0
02/06/2022 07:53:33;1975;0;0;0;1775;0;0;0;1750;0;0;0;1700;0;0;0
02/06/2022 07:54:32;1975;0;0;0;1775;0;0;0;1750;0;0;0;1700;0;0;0
02/06/2022 07:55:32;1975;0;0;0;1775;0;0;0;1750;0;0;0;1700;0;0;0
02/06/2022 07:56:31;1950;0;0;0;1775;0;0;0;1750;0;0;0;1700;0;0;0
02/06/2022 07:57:31;1975;0;0;0;1775;0;0;0;1750;0;0;0;1675;0;0;0
02/06/2022 07:58:30;1950;0;0;0;1750;0;0;0;1750;0;0;0;1675;0;0;0
02/06/2022 07:59:30;1950;0;0;0;1750;0;0;0;1750;0;0;0;1675;0;0;0
02/06/2022 08:00:29;1950;0;0;0;1750;0;0;0;1725;0;0;0;1675;0;0;0
02/06/2022 08:01:28;1950;0;0;0;1750;0;0;0;1725;0;0;0;1675;0;0;0
02/06/2022 08:02:28;1950;0;0;0;1750;0;0;0;1725;0;0;0;1675;0;0;0
02/06/2022 08:03:27;1950;0;0;0;1750;0;0;0;1725;0;0;0;1675;0;0;0
02/06/2022 08:04:27;1950;0;0;0;1750;0;0;0;1725;0;0;0;1675;0;0;0
02/06/2022 08:05:26;1950;0;0;0;1750;0;0;0;1725;0;0;0;1675;0;0;0
02/06/2022 08:06:26;1950;0;0;0;1750;0;0;0;1725;0;0;0;1675;0;0;0
02/06/2022 08:07:25;1950;0;0;0;1725;0;0;0;1725;0;0;0;1650;0;0;0
02/06/2022 08:08:25;1950;0;0;0;1725;0;0;0;1725;0;0;0;1650;0;0;0
02/06/2022 08:09:24;1950;0;0;0;1725;0;0;0;1725;0;0;0;1650;0;0;0
02/06/2022 08:10:23;1950;0;0;0;1725;0;0;0;1725;0;0;0;1650;0;0;0
02/06/2022 08:11:23;1925;0;0;0;1725;0;0;0;1725;0;0;0;1650;0;0;0
02/06/2022 08:12:23;1950;0;0;0;1725;0;0;0;1725;0;0;0;1650;0;0;0
02/06/2022 08:13:22;1925;0;0;0;1725;0;0;0;1700;0;0;0;1650;0;0;0
02/06/2022 08:14:21;1925;0;0;0;1725;0;0;0;1700;0;0;0;1650;0;0;0
02/06/2022 08:15:21;1925;0;0;0;1725;0;0;0;1700;0;0;0;1650;0;0;0
02/06/2022 08:16:20;1925;0;0;0;1725;0;0;0;1700;0;0;0;1650;0;0;0
02/06/2022 08:17:20;1925;0;0;0;1725;0;0;0;1700;0;0;0;1650;0;0;0
02/06/2022 08:18:19;1925;0;0;0;1700;0;0;0;1700;0;0;0;1625;0;0;0
02/06/2022 08:19:19;1925;0;0;0;1700;0;0;0;1700;0;0;0;1625;0;0;0
02/06/2022 08:20:18;1925;0;0;0;1700;0;0;0;1700;0;0;0;1625;0;0;0
02/06/2022 08:21:18;1925;0;0;0;1700;0;0;0;1700;0;0;0;1625;0;0;0
02/06/2022 08:22:17;1925;0;0;0;1700;0;0;0;1700;0;0;0;1625;0;0;0
02/06/2022 08:23:17;1925;0;0;0;1700;0;0;0;1675;0;0;0;1625;0;0;0
02/06/2022 08:24:16;1925;0;0;0;1700;0;0;0;1675;0;0;0;1625;0;0;0
02/06/2022 08:25:15;1925;0;0;0;1700;0;0;0;1675;0;0;0;1625;0;0;0
02/06/2022 08:26:15;1900;0;0;0;1700;0;0;0;1675;0;0;0;1625;0;0;0
02/06/2022 08:27:14;1900;0;0;0;1700;0;0;0;1675;0;0;0;1600;0;0;0
02/06/2022 08:28:14;1900;0;0;0;1700;0;0;0;1675;0;0;0;1600;0;0;0
02/06/2022 08:29:13;1900;0;0;0;1700;0;0;0;1675;0;0;0;1600;0;0;0
02/06/2022 08:30:13;1900;0;0;0;1675;0;0;0;1675;0;0;0;1600;0;0;0
02/06/2022 08:31:12;1900;0;0;0;1675;0;0;0;1675;0;0;0;1600;0;0;0
02/06/2022 08:32:12;1900;0;0;0;1675;0;0;0;1650;0;0;0;1600;0;0;0
02/06/2022 08:33:11;1900;0;0;0;1675;0;0;0;1650;0;0;0;1600;0;0;0
02/06/2022 08:34:10;1900;0;0;0;1675;0;0;0;1650;0;0;0;1600;0;0;0
02/06/2022 08:35:10;1900;0;0;0;1675;0;0;0;1650;0;0;0;1600;0;0;0
02/06/2022 08:36:09;1900;0;0;0;1675;0;0;0;1650;0;0;0;1600;0;0;0
02/06/2022 08:37:09;1900;0;0;0;1675;0;0;0;1650;0;0;0;1575;0;0;0
02/06/2022 08:38:08;1900;0;0;0;1675;0;0;0;1650;0;0;0;1575;0;0;0
02/06/2022 08:39:08;1900;0;0;0;1675;0;0;0;1650;0;0;0;1575;0;0;0
02/06/2022 08:40:07;1900;0;0;0;1650;0;0;0;1650;0;0;0;1575;0;0;0
02/06/2022 08:41:07;1875;0;0;0;1650;0;0;0;1650;0;0;0;1575;0;0;0
02/06/2022 08:42:06;1875;0;0;0;1650;0;0;0;1625;0;0;0;1575;0;0;0
02/06/2022 08:43:06;1875;0;0;0;1650;0;0;0;1650;0;0;0;1575;0;0;0
02/06/2022 08:44:05;1875;0;0;0;1650;0;0;0;1625;0;0;0;1575;0;0;0
02/06/2022 08:45:04;1875;0;0;0;1650;0;0;0;1625;0;0;0;1575;0;0;0
02/06/2022 08:46:04;1875;0;0;0;1650;0;0;0;1625;0;0;0;1575;0;0;0
02/06/2022 08:47:03;1875;0;0;0;1650;0;0;0;1625;0;0;0;1550;0;0;0
02/06/2022 08:48:03;1875;0;0;0;1650;0;0;0;1625;0;0;0;1550;0;0;0
02/06/2022 08:49:02;1875;0;0;0;1650;0;0;0;1625;0;0;0;1550;0;0;0
02/06/2022 08:50:02;1875;0;0;0;1625;0;0;0;1600;0;0;0;1550;0;0;0
02/06/2022 10:28:24;2650;0;0;0;2700;0;0;0;2700;0;0;0;2625;0;0;0
02/06/2022 10:29:23;2650;0;0;0;2700;0;0;0;2700;0;0;0;2625;0;0;0
02/06/2022 10:30:23;2650;0;0;0;2700;0;0;0;2700;0;0;0;2625;0;0;0
02/06/2022 10:31:22;2650;0;0;0;2700;0;0;0;2700;0;0;0;2625;0;0;0
02/06/2022 10:32:22;2650;0;0;0;2700;0;0;0;2700;0;0;0;2625;0;0;0
02/06/2022 10:33:21;2650;0;0;0;2700;0;0;0;2700;0;0;0;2625;0;0;0
02/06/2022 10:34:21;2650;0;0;0;2700;0;0;0;2700;0;0;0;2625;0;0;0
02/06/2022 10:35:20;2650;0;0;0;2700;0;0;0;2700;0;0;0;2625;0;0;0
02/06/2022 10:36:20;2650;0;0;0;2700;0;0;0;2700;0;0;0;2625;0;0;0
02/06/2022 10:37:19;2650;0;0;0;2700;0;0;0;2700;0;0;0;2625;0;0;0
02/06/2022 10:38:19;2650;0;0;0;2700;0;0;0;2700;0;0;0;2625;0;0;0
02/06/2022 10:39:18;2625;0;0;0;2700;0;0;0;2700;0;0;0;2625;0;0;0
02/06/2022 10:40:17;2625;0;0;0;2675;0;0;0;2700;0;0;0;2625;0;0;0
02/06/2022 10:41:17;2625;0;0;0;2675;0;0;0;2675;0;0;0;2625;0;0;0
02/06/2022 10:42:16;2625;0;0;0;2675;0;0;0;2675;0;0;0;2600;0;0;0
02/06/2022 10:43:16;2625;0;0;0;2675;0;0;0;2675;0;0;0;2600;0;0;0
02/06/2022 10:44:15;2625;0;0;0;2675;0;0;0;2675;0;0;0;2600;0;0;0
02/06/2022 10:45:15;2625;0;0;0;2675;0;0;0;2675;0;0;0;2600;0;0;0
02/06/2022 10:46:14;2625;0;0;0;2675;0;0;0;2675;0;0;0;2600;0;0;0
02/06/2022 10:47:14;2625;0;0;0;2675;0;0;0;2675;0;0;0;2600;0;0;0
02/06/2022 10:48:13;2625;0;0;0;2675;0;0;0;2675;0;0;0;2600;0;0;0
02/06/2022 10:49:13;2625;0;0;0;2675;0;0;0;2675;0;0;0;2600;0;0;0
02/06/2022 10:50:12;2625;0;0;0;2675;0;0;0;2675;0;0;0;2600;0;0;0
02/06/2022 10:51:11;2625;0;0;0;2675;0;0;0;2675;0;0;0;2600;0;0;0
02/06/2022 10:52:11;2625;0;0;0;2675;0;0;0;2675;0;0;0;2600;0;0;0
02/06/2022 10:53:10;2625;0;0;0;2675;0;0;0;2675;0;0;0;2600;0;0;0
02/06/2022 10:54:10;2600;0;0;0;2650;0;0;0;2675;0;0;0;2600;0;0;0
02/06/2022 10:55:09;2600;0;0;0;2650;0;0;0;2675;0;0;0;2600;0;0;0
02/06/2022 10:56:09;2600;0;0;0;2650;0;0;0;2675;0;0;0;2600;0;0;0
02/06/2022 10:57:08;2600;0;0;0;2650;0;0;0;2650;0;0;0;2600;0;0;0
02/06/2022 10:58:08;2600;0;0;0;2650;0;0;0;2650;0;0;0;2600;0;0;0
02/06/2022 10:59:07;2600;0;0;0;2650;0;0;0;2650;0;0;0;2600;0;0;0
02/06/2022 11:00:07;2600;0;0;0;2650;0;0;0;2650;0;0;0;2600;0;0;0
02/06/2022 11:01:06;2600;0;0;0;2650;0;0;0;2650;0;0;0;2575;0;0;0
02/06/2022 11:02:05;2600;0;0;0;2650;0;0;0;2650;0;0;0;2575;0;0;0
02/06/2022 11:03:05;2600;0;0;0;2650;0;0;0;2650;0;0;0;2575;0;0;0
02/06/2022 11:04:04;2600;0;0;0;2650;0;0;0;2650;0;0;0;2575;0;0;0
02/06/2022 11:05:04;2600;0;0;0;2650;0;0;0;2650;0;0;0;2575;0;0;0
02/06/2022 11:06:03;2600;0;0;0;2650;0;0;0;2650;0;0;0;2575;0;0;0
02/06/2022 11:07:03;2600;0;0;0;2650;0;0;0;2650;0;0;0;2575;0;0;0
02/06/2022 11:08:02;2600;0;0;0;2650;0;0;0;2650;0;0;0;2575;0;0;0
02/06/2022 11:09:02;2600;0;0;0;2650;0;0;0;2650;0;0;0;2575;0;0;0
02/06/2022 11:10:01;2600;0;0;0;2625;0;0;0;2650;0;0;0;2575;0;0;0
